"Name","Pin","Function","Symbolic Name","Drive Capacity","IRQ","Mode","Output type","Pull up","Port Capabilities"
"AVCC0","155","ANALOG0_AVCC0","","","","","","",""
"AVCCUSBHS","26","USBHS0_AVCC","","","","","","",""
"AVSS0","156","ANALOG0_AVSS0","","","","","","",""
"AVSSUSBHS","28","USBHS0_AVSS","","","","","","",""
"P000","169","ADC0_AN00","GPIO29","","","Analog mode","","","ACMPHS0: IVCMP
ADC0: AN00
ICU0: IRQ06"
"P001","168","ADC0_AN01","GPIO28","","","Analog mode","","","ACMPHS1: IVCMP
ADC0: AN01
ICU0: IRQ07"
"P002","167","ADC0_AN02","GPIO27","","","Analog mode","","","ACMPHS2: IVCMP
ADC0: AN02
ICU0: IRQ08"
"P003","166","","","","","Disabled","","","ADC0: PGAVSS0"
"P004","165","GPIO","GPIO26","","IRQ09","Input mode","","","ACMPHS3: IVCMP
ADC1: AN00
ICU0: IRQ09"
"P005","164","GPIO","GPIO25","","IRQ10","Input mode","","","ACMPHS4: IVCMP
ADC1: AN01
ICU0: IRQ10"
"P006","163","GPIO","GPIO24","","IRQ11","Input mode","","","ACMPHS5: IVCMP
ADC1: AN02
ICU0: IRQ11"
"P007","162","","","","","Disabled","","","ADC1: PGAVSS0"
"P008","161","ADC0_AN03","GPIO23","","","Analog mode","","None","ADC0: AN03
ICU0: IRQ12"
"P009","160","ADC0_AN04","GPIO22","","","Analog mode","","None","ADC0: AN04
ICU0: IRQ13"
"P010","159","GPIO","GPIO20","","IRQ14","Input mode","","None","ADC1: AN03
ICU0: IRQ14"
"P014","152","DAC0_DA","GPIO19","","","Analog mode","","None","ACMPHS0: IVREF
ACMPHS1: IVREF
ACMPHS2: IVREF
ACMPHS3: IVREF
ACMPHS4: IVREF
ACMPHS5: IVREF
ADC0: AN05
ADC1: AN05
DAC0: DA"
"P015","151","ADC0_AN06","GPIO18","","","Analog mode","","None","ACMPHS0: IVCMP
ACMPHS1: IVCMP
ACMPHS2: IVCMP
ACMPHS3: IVCMP
ACMPHS4: IVCMP
ACMPHS5: IVCMP
ADC0: AN06
ADC1: AN06
DAC1: DA
ICU0: IRQ13"
"P100","132","SPI0_MISO","SPI0__Pin_Option_A_MISOA_A","Medium","None","Peripheral mode","CMOS","None","AGT0: AGTIO
BUS_ASYNCH_BUS_SDRAM0: D_DQ00
GLCDC0: LCD_EXTCLK
GPT_POEG0: GTETRG
ICU0: IRQ02
IIC1: SCL
KINT0: KRM0
SCI0: RXD
SCI0: SCL
SCI1: SCK
SPI0: MISO"
"P101","131","SPI0_MOSI","SPI0__Pin_Option_A_MOSIA_A","Medium","None","Peripheral mode","CMOS","None","AGT0: AGTEE
BUS_ASYNCH_BUS_SDRAM0: D_DQ01
GLCDC0: LCD_CLK
GPT_POEG1: GTETRG
ICU0: IRQ01
IIC1: SDA
KINT0: KRM1
SCI0: SDA
SCI0: TXD
SCI1: CTS
SPI0: MOSI"
"P102","130","SPI0_RSPCK","SPI0__Pin_Option_A_RSPCKA_A","Medium","","Peripheral mode","CMOS","None","ADC0: ADTRG
AGT0: AGTO
BUS_ASYNCH_BUS_SDRAM0: D_DQ02
GLCDC0: LCD_TCON0
GPT_OPS0: GTOWLO
GPT2: GTIOCB
KINT0: KRM2
SCI0: SCK
SPI0: RSPCK"
"P103","129","SPI0_SSL0","SPI0__Pin_Option_A_SSLA0_A","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ03
GLCDC0: LCD_TCON1
GPT_OPS0: GTOWUP
GPT2: GTIOCA
KINT0: KRM3
SCI0: CTS
SPI0: SSL0"
"P104","128","SCI8_RXD","SCI8_RXD8_SCL8_MISO8","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ04
GLCDC0: LCD_TCON2
GPT_POEG1: GTETRG
ICU0: IRQ01
KINT0: KRM4
SCI8: RXD
SCI8: SCL
SPI0: SSL1"
"P105","127","SCI8_TXD","SCI8_TXD8_SDA8_MOSI8","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ05
GLCDC0: LCD_TCON3
GPT_POEG0: GTETRG
ICU0: IRQ00
KINT0: KRM5
SCI8: SDA
SCI8: TXD
SPI0: SSL2"
"P106","126","SCI8_SCK","SCI8_SCK8","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ06
GLCDC0: LCD_DATA00
GPT8: GTIOCB
KINT0: KRM6
SCI8: SCK
SPI0: SSL3"
"P107","125","GPIO","GPIO12","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: D_DQ07
GLCDC0: LCD_DATA01
GPT8: GTIOCA
KINT0: KRM7
SCI8: CTS"
"P108","89","DEBUG0_TMS","JTAG_TMS","Low","","Peripheral mode","CMOS","None","DEBUG0: SWDIO
DEBUG0: TMS
GPT0: GTIOCB
SCI9: CTS
SPI1: SSL0"
"P109","90","DEBUG0_TDO","JTAG_TDO","Low","","Peripheral mode","CMOS","None","CAN1: CTX
CGC0: CLKOUT
DEBUG0: TDO
DEBUG0: TRACESWO
GPT_OPS0: GTOVUP
GPT1: GTIOCA
SCI9: SDA
SCI9: TXD
SPI1: MOSI"
"P110","91","DEBUG0_TDI","JTAG_TDI","Low","None","Peripheral mode","CMOS","None","ACMP(0-5): VCOUT
CAN1: CRX
DEBUG0: TDI
GPT_OPS0: GTOVLO
GPT1: GTIOCB
ICU0: IRQ03
SCI2: CTS
SCI9: RXD
SCI9: SCL
SPI1: MISO"
"P111","92","GPIO","GPIO4","","IRQ04","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A05
GLCDC0: LCD_DATA12
GPT3: GTIOCA
ICU0: IRQ04
SCI2: SCK
SCI9: SCK
SPI1: RSPCK"
"P112","93","GPIO","GPIO5","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A04
GLCDC0: LCD_DATA11
GPT3: GTIOCB
SCI2: SDA
SCI2: TXD
SSI0: SSISCK"
"P113","94","GPIO","GPIO6","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: A03
GLCDC0: LCD_DATA10
SCI2: RXD
SCI2: SCL
SSI0: SSIWS"
"P114","95","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: A02
GLCDC0: LCD_DATA09
SSI0: SSIRXD"
"P115","96","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: A01
GLCDC0: LCD_DATA08
SSI0: SSITXD"
"P200","69","","","","","Disabled","","","ICU0: NMI"
"P201","68","","","","","Disabled","","","SYSTEM0: MD"
"P202","54","SCI2_SCK","SCI2_SCK2","High","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: WR_BC1
CAN0: CRX
ETHERC_MII0: ERXD2
GLCDC0: LCD_TCON3
GPT5: GTIOCB
ICU0: IRQ03
SCI2: SCK
SCI9: RXD
SCI9: SCL
SDHI0: DAT6
SPI1: MISO"
"P203","53","GPIO","GPIO21","","None","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A19
CAN0: CTX
CTSU0: TSCAP
ETHERC_MII0: COL
GPT5: GTIOCA
ICU0: IRQ02
SCI2: CTS
SCI9: SDA
SCI9: TXD
SDHI0: DAT5
SPI1: MOSI"
"P204","52","CTSU0_TS00","Cap_Touch_Sensing_Unit_TS00","Low","","Peripheral mode","CMOS","None","AGT1: AGTIO
BUS_ASYNCH_BUS_SDRAM0: A18
CAC0: CACREF
CTSU0: TS00
ETHERC_MII0: RX_DV
GPT_OPS0: GTIW
GPT4: GTIOCB
IIC0: SCL
SCI4: SCK
SCI9: SCK
SDHI0: DAT4
SPI1: RSPCK
SSI1: SSISCK
USB_FS0: OVRCURB"
"P205","51","CTSU0_TSCAP","Cap_Touch_Sensing_Unit_TSCAP","Low","None","Peripheral mode","CMOS","None","AGT1: AGTO
BUS_ASYNCH_BUS_SDRAM0: A16
CGC0: CLKOUT
CTSU0: TSCAP
ETHERC_MII0: WOL
ETHERC_RMII0: WOL
GPT_OPS0: GTIV
GPT4: GTIOCA
ICU0: IRQ01
IIC1: SCL
SCI4: SDA
SCI4: TXD
SCI9: CTS
SDHI0: DAT3
SPI1: SSL0
SSI1: SSIWS
USB_FS0: OVRCURA"
"P206","50","CTSU0_TS01","Cap_Touch_Sensing_Unit_TS01","Low","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: WAIT
CTSU0: TS01
ETHERC_MII0: LINKSTA
ETHERC_RMII0: LINKSTA
GPT_OPS0: GTIU
ICU0: IRQ00
IIC1: SDA
SCI4: RXD
SCI4: SCL
SDHI0: DAT2
SPI1: SSL1
SSI1: SSIDATA
USB_FS0: VBUSEN"
"P207","49","CTSU0_TS02","Cap_Touch_Sensing_Unit_TS02","Low","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A17
CTSU0: TS02
SPI1: SSL2"
"P212","24","CGC0_EXTAL","","","None","Peripheral mode","CMOS","None","AGT1: AGTEE
CGC0: EXTAL
GPT_POEG3: GTETRG
ICU0: IRQ03
SCI1: RXD
SCI1: SCL"
"P213","23","CGC0_XTAL","","","None","Peripheral mode","CMOS","None","ADC1: ADTRG
CGC0: XTAL
GPT_POEG2: GTETRG
ICU0: IRQ02
SCI1: SDA
SCI1: TXD"
"P300","88","DEBUG0_TCK","JTAG_TCK","Low","","Peripheral mode","CMOS","None","DEBUG0: SWCLK
DEBUG0: TCK
GPT0: GTIOCA
SPI1: SSL1"
"P301","87","SCI2_RXD","SCI2_RXD2_SCL2_MISO2","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A06
GLCDC0: LCD_DATA13
GPT_OPS0: GTOULO
GPT4: GTIOCB
ICU0: IRQ06
SCI2: RXD
SCI2: SCL
SPI1: SSL2"
"P302","86","SCI2_TXD","SCI2_TXD2_SDA2_MOSI2","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A07
GLCDC0: LCD_DATA14
GPT_OPS0: GTOUUP
GPT4: GTIOCA
ICU0: IRQ05
SCI2: SDA
SCI2: TXD
SPI1: SSL3"
"P303","85","GPIO","GPIO39","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A08
GLCDC0: LCD_DATA15
GPT7: GTIOCB"
"P304","82","SCI6_RXD","SCI6_RXD6_SCL6_MISO6","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A09
GLCDC0: LCD_DATA16
GPT7: GTIOCA
ICU0: IRQ09
SCI6: RXD
SCI6: SCL"
"P305","81","SCI6_TXD","SCI6_TXD6_SDA6_MOSI6","Medium","None","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A10
GLCDC0: LCD_DATA17
ICU0: IRQ08
SCI6: SDA
SCI6: TXD"
"P306","80","SCI6_SCK","SCI6_SCK6","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A11
GLCDC0: LCD_DATA18
SCI6: SCK"
"P307","79","GPIO","GPIO36","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: A12
GLCDC0: LCD_DATA19
SCI6: CTS"
"P308","78","GPIO","GPIO35","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A13
GLCDC0: LCD_DATA20"
"P309","77","GPIO","GPIO34","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: A14
GLCDC0: LCD_DATA21"
"P310","76","GPIO","GPIO33","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: A15
GLCDC0: LCD_DATA22"
"P311","75","GPIO","GPIO32","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: CS_RAS2
GLCDC0: LCD_DATA23"
"P312","74","GPIO","GPIO31","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: CS_CAS3"
"P313","55","GLCDC0_LCD_TCON2","GLCD_Controller__Pin_Option_B_LCD_TCON2_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A20
ETHERC_MII0: ERXD3
GLCDC0: LCD_TCON2
SDHI0: DAT7"
"P314","56","GLCDC0_LCD_TCON1","GLCD_Controller__Pin_Option_B_LCD_TCON1_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A21
GLCDC0: LCD_TCON1"
"P315","57","GLCDC0_LCD_TCON0","GLCD_Controller__Pin_Option_B_LCD_TCON0_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A22
GLCDC0: LCD_TCON0"
"P400","1","GPIO","GPIO10","","IRQ00","Input mode","","None","ADC1: ADTRG
ETHERC_MII0: TX_CLK
GPT6: GTIOCA
ICU0: IRQ00
IIC0: SCL
SCI4: SCK
SCI7: SCK
SSI_COMMON0: AUDIO_CLK"
"P401","2","CAN0_CTX","CAN0_CTX0","","None","Peripheral mode","CMOS","None","CAN0: CTX
ETHERC_MII0: MDC
ETHERC_RMII0: MDC
GPT_POEG0: GTETRG
GPT6: GTIOCB
ICU0: IRQ05
IIC0: SDA
SCI4: CTS
SCI7: SDA
SCI7: TXD"
"P402","3","CAN0_CRX","CAN0_CRX0","Low","None","Peripheral mode","CMOS","None","AGT0: AGTIO
AGT1: AGTIO
CAN0: CRX
ETHERC_MII0: MDIO
ETHERC_RMII0: MDIO
ICU0: IRQ04
RTC0: RTCIC0
SCI7: RXD
SCI7: SCL"
"P403","4","RMII_MDC","Ethernet_Controller_1_RMII_ET1_MDC","Medium","","Peripheral mode","CMOS","None","AGT0: AGTIO
AGT1: AGTIO
ETHERC_MII0: MDC
ETHERC_RMII0: MDC
GPT3: GTIOCA
PDC0: PIXD7
RTC0: RTCIC1
SCI7: CTS
SSI0: SSISCK"
"P404","5","RMII_MDIO","Ethernet_Controller_1_RMII_ET1_MDIO","Medium","","Peripheral mode","CMOS","None","ETHERC_MII0: MDIO
ETHERC_RMII0: MDIO
GPT3: GTIOCB
PDC0: PIXD6
RTC0: RTCIC2
SSI0: SSIWS"
"P405","6","RMII_TXD_EN","Ethernet_Controller_1_RMII_RMII1_TXD_EN","High","","Peripheral mode","CMOS","None","ETHERC_MII0: TX_EN
ETHERC_RMII0: TXD_EN
GPT1: GTIOCA
PDC0: PIXD5
SSI0: SSITXD"
"P406","7","RMII_TXD1","Ethernet_Controller_1_RMII_RMII1_TXD1","High","","Peripheral mode","CMOS","None","ETHERC_MII0: RX_ER
ETHERC_RMII0: TXD1
GPT1: GTIOCB
PDC0: PIXD4
SSI0: SSIRXD"
"P407","44","USBFS0_VBUS","USB_Full_Speed_USB0_VBUS","Low","","Peripheral mode","CMOS","None","ADC0: ADTRG
CTSU0: TS03
ETHERC_MII0: EXOUT
ETHERC_RMII0: EXOUT
IIC0: SDA
RTC0: RTCOUT
SCI4: CTS
SPI1: SSL3
USB_FS0: VBUS"
"P408","43","CTSU0_TS04","Cap_Touch_Sensing_Unit_TS04","Low","None","Peripheral mode","CMOS","None","CTSU0: TS04
ETHERC_MII0: CRS
ETHERC_RMII0: CRS_DV
GPT_OPS0: GTOWLO
GPT10: GTIOCB
ICU0: IRQ07
SCI3: RXD
SCI3: SCL
USB_FS0: ID
USB_HS0: ID"
"P409","42","CTSU0_TS05","Cap_Touch_Sensing_Unit_TS05","Low","None","Peripheral mode","CMOS","None","CTSU0: TS05
ETHERC_MII0: RX_CLK
ETHERC_RMII0: RX_ER
GPT_OPS0: GTOWUP
GPT10: GTIOCA
ICU0: IRQ06
SCI3: SDA
SCI3: TXD
USB_FS0: EXICEN
USB_HS0: EXICEN"
