"Name","Pin","Function","Symbolic Name","Drive Capacity","IRQ","Mode","Output type","Pull up","Port Capabilities"
"P410","41","SCI0_RXD","SCI0_RXD0_SCL0_MISO0","Medium","None","Peripheral mode","CMOS","None","AGT1: AGTOB
CTSU0: TS06
ETHERC_MII0: ERXD0
ETHERC_RMII0: RXD1
GPT_OPS0: GTOVLO
GPT9: GTIOCB
ICU0: IRQ05
SCI0: RXD
SCI0: SCL
SCI3: SCK
SDHI0: DAT1
SPI0: MISO"
"P411","40","SCI0_TXD","SCI0_TXD0_SDA0_MOSI0","Medium","None","Peripheral mode","CMOS","None","AGT1: AGTOA
CTSU0: TS07
ETHERC_MII0: ERXD1
ETHERC_RMII0: RXD0
GPT_OPS0: GTOVUP
GPT9: GTIOCA
ICU0: IRQ04
SCI0: SDA
SCI0: TXD
SCI3: CTS
SDHI0: DAT0
SPI0: MOSI"
"P412","39","SCI0_SCK","SCI0_SCK0","High","","Peripheral mode","CMOS","None","CTSU0: TS08
ETHERC_MII0: ETXD0
ETHERC_RMII0: REF50CK
GPT_OPS0: GTOULO
SCI0: SCK
SDHI0: CMD
SPI0: RSPCK"
"P413","38","GPIO","GPIO15","Medium","","Output mode (Initial Low)","CMOS","","CTSU0: TS09
ETHERC_MII0: ETXD1
ETHERC_RMII0: TXD0
GPT_OPS0: GTOUUP
SCI0: CTS
SDHI0: CLK
SPI0: SSL0"
"P414","37","CTSU0_TS10","Cap_Touch_Sensing_Unit_TS10","Low","","Peripheral mode","CMOS","None","CTSU0: TS10
ETHERC_MII0: RX_ER
ETHERC_RMII0: TXD1
SDHI0: WP
SPI0: SSL1"
"P415","36","CTSU0_TS11","Cap_Touch_Sensing_Unit_TS11","Low","","Peripheral mode","CMOS","None","CTSU0: TS11
ETHERC_MII0: TX_EN
ETHERC_RMII0: TXD_EN
SPI0: SSL2"
"P500","140","QSPI0_QSPCLK","Quad_SPI_QSPCLK","High","","Peripheral mode","CMOS","None","ACMPHS0: IVREF
ACMPHS1: IVREF
ACMPHS2: IVREF
ACMPHS3: IVREF
ACMPHS4: IVREF
ACMPHS5: IVREF
ADC0: AN16
AGT0: AGTOA
GPT_OPS0: GTIU
GPT11: GTIOCA
QSPI0: QSPCLK
SDHI1: CLK
USB_FS0: VBUSEN"
"P501","141","QSPI0_QSSL","Quad_SPI_QSSL","High","None","Peripheral mode","CMOS","None","ACMPHS0: IVREF
ACMPHS1: IVREF
ACMPHS2: IVREF
ACMPHS3: IVREF
ACMPHS4: IVREF
ACMPHS5: IVREF
ADC1: AN16
AGT0: AGTOB
GPT_OPS0: GTIV
GPT11: GTIOCB
ICU0: IRQ11
QSPI0: QSSL
SCI5: SDA
SCI5: TXD
SDHI1: CMD
USB_FS0: OVRCURA"
"P502","142","QSPI0_QIO0","Quad_SPI_QIO0","High","None","Peripheral mode","CMOS","None","ACMPHS0: IVCMP
ACMPHS1: IVCMP
ACMPHS2: IVCMP
ACMPHS3: IVCMP
ACMPHS4: IVCMP
ACMPHS5: IVCMP
ADC0: AN17
GPT_OPS0: GTIW
GPT12: GTIOCA
ICU0: IRQ12
QSPI0: QIO0
SCI5: RXD
SCI5: SCL
SDHI1: DAT0
USB_FS0: OVRCURB"
"P503","143","QSPI0_QIO1","Quad_SPI_QIO1","High","","Peripheral mode","CMOS","None","ADC1: AN17
GPT_POEG2: GTETRG
GPT12: GTIOCB
QSPI0: QIO1
SCI5: SCK
SCI6: CTS
SDHI1: DAT1
USB_FS0: EXICEN"
"P504","144","QSPI0_QIO2","Quad_SPI_QIO2","High","","Peripheral mode","CMOS","None","ADC0: AN18
GPT_POEG3: GTETRG
GPT13: GTIOCA
QSPI0: QIO2
SCI5: CTS
SCI6: SCK
SDHI1: DAT2
USB_FS0: ID"
"P505","145","QSPI0_QIO3","Quad_SPI_QIO3","High","None","Peripheral mode","CMOS","None","ADC1: AN18
GPT13: GTIOCB
ICU0: IRQ14
QSPI0: QIO3
SCI6: RXD
SCI6: SCL
SDHI1: DAT3"
"P506","146","GPIO","GPIO16","","None","Input mode","","None","ADC0: AN19
ICU0: IRQ15
SCI6: SDA
SCI6: TXD
SDHI1: CD"
"P507","147","GPIO","GPIO17","","","Input mode","","None","ADC1: AN19
SCI5: CTS
SDHI1: WP"
"P511","176","","","","","Disabled","","","CAN1: CRX
ETHERC_MII0: TX_ER
GPT0: GTIOCB
ICU0: IRQ15
IIC2: SDA
PDC0: PCKO
SCI4: RXD
SCI4: SCL"
"P512","175","","","","","Disabled","","","CAN1: CTX
ETHERC_MII0: ETXD2
GPT0: GTIOCA
ICU0: IRQ14
IIC2: SCL
PDC0: VSYNC
SCI4: SDA
SCI4: TXD"
"P513","174","","","","","Disabled","","","ETHERC_MII0: ETXD3
GLCDC0: LCD_DATA16"
"P600","122","GPIO","GPIO11","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: RD
GLCDC0: LCD_DATA02"
"P601","121","GPIO","GPIO9","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: WR_DQM
GLCDC0: LCD_DATA03"
"P602","120","GPIO","GPIO8","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: BCLK_SDCLK
GLCDC0: LCD_DATA04"
"P603","119","GPIO","GPIO3","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ13"
"P604","118","GPIO","GPIO2","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ12"
"P605","117","GPIO","GPIO1","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ11"
"P606","116","GLCDC0_LCD_DATA03","GLCD_Controller__Pin_Option_B_LCD_DATA03_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA03"
"P607","115","GLCDC0_LCD_DATA04","GLCD_Controller__Pin_Option_B_LCD_DATA04_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA04"
"P608","99","GPIO","GPIO7","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: BC_A_DQM00
GLCDC0: LCD_DATA07"
"P609","100","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: CS_CKE1
GLCDC0: LCD_DATA06"
"P610","101","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: CS_WE0
GLCDC0: LCD_DATA05"
"P611","102","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: SDCS"
"P612","103","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: D_DQ08"
"P613","104","GPIO","GPIO37","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ09"
"P614","105","GPIO","GPIO38","","","Input mode","","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ10"
"P615","106","GLCDC0_LCD_DATA10","GLCD_Controller__Pin_Option_B_LCD_DATA10_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA10"
"P700","8","RMII_TXD0","Ethernet_Controller_1_RMII_RMII1_TXD0","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ETXD1
ETHERC_RMII0: TXD0
GPT5: GTIOCA
PDC0: PIXD3"
"P701","9","RMII_REF50CK","Ethernet_Controller_1_RMII_REF50CK1","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ETXD0
ETHERC_RMII0: REF50CK
GPT5: GTIOCB
PDC0: PIXD2"
"P702","10","RMII_RXD0","Ethernet_Controller_1_RMII_RMII1_RXD0","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD1
ETHERC_RMII0: RXD0
GPT6: GTIOCA
PDC0: PIXD1"
"P703","11","RMII_RXD1","Ethernet_Controller_1_RMII_RMII1_RXD1","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD0
ETHERC_RMII0: RXD1
GPT6: GTIOCB
PDC0: PIXD0"
"P704","12","RMII_RX_ER","Ethernet_Controller_1_RMII_RMII1_RX_ER","High","","Peripheral mode","CMOS","None","ETHERC_MII0: RX_CLK
ETHERC_RMII0: RX_ER
PDC0: HSYNC"
"P705","13","RMII_CRS_DV","Ethernet_Controller_1_RMII_RMII1_CRS_DV","High","","Peripheral mode","CMOS","None","ETHERC_MII0: CRS
ETHERC_RMII0: CRS_DV
PDC0: PIXCLK"
"P706","14","SCI3_RXD","SCI3_RXD3_SCL3_MISO3","Medium","None","Peripheral mode","CMOS","None","ICU0: IRQ07
SCI3: RXD
SCI3: SCL
USB_HS0: OVRCURB"
"P707","15","SCI3_TXD","SCI3_TXD3_SDA3_MOSI3","Medium","None","Peripheral mode","CMOS","None","ICU0: IRQ08
SCI3: SDA
SCI3: TXD
USB_HS0: OVRCURA"
"P800","133","GPIO","GPIO13","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: D_DQ14"
"P801","134","GPIO","GPIO14","Medium","","Output mode (Initial Low)","CMOS","","BUS_ASYNCH_BUS_SDRAM0: D_DQ15
SDHI1: DAT4"
"P802","135","GLCDC0_LCD_DATA02","GLCD_Controller__Pin_Option_B_LCD_DATA02_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA02
SDHI1: DAT5"
"P803","136","GLCDC0_LCD_DATA01","GLCD_Controller__Pin_Option_B_LCD_DATA01_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA01
SDHI1: DAT6"
"P804","137","GLCDC0_LCD_DATA00","GLCD_Controller__Pin_Option_B_LCD_DATA00_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA00
SDHI1: DAT7"
"P805","173","","","","","Disabled","","","GLCDC0: LCD_DATA17"
"P806","172","GPIO","GPIO30","Medium","","Output mode (Initial Low)","CMOS","","GLCDC0: LCD_EXTCLK"
"P900","58","GLCDC0_LCD_CLK","GLCD_Controller__Pin_Option_B_LCD_CLK_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A23
GLCDC0: LCD_CLK"
"P901","59","GLCDC0_LCD_DATA15","GLCD_Controller__Pin_Option_B_LCD_DATA15_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA15"
"P905","73","GLCDC0_LCD_DATA11","GLCD_Controller__Pin_Option_B_LCD_DATA11_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS4
GLCDC0: LCD_DATA11"
"P906","72","GLCDC0_LCD_DATA12","GLCD_Controller__Pin_Option_B_LCD_DATA12_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS5
GLCDC0: LCD_DATA12"
"P907","71","GLCDC0_LCD_DATA13","GLCD_Controller__Pin_Option_B_LCD_DATA13_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS6
GLCDC0: LCD_DATA13"
"P908","70","GLCDC0_LCD_DATA14","GLCD_Controller__Pin_Option_B_LCD_DATA14_B","Medium","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS7
GLCDC0: LCD_DATA14"
"PA00","114","GLCDC0_LCD_DATA05","GLCD_Controller__Pin_Option_B_LCD_DATA05_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA05"
"PA01","113","GLCDC0_LCD_DATA06","GLCD_Controller__Pin_Option_B_LCD_DATA06_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA06"
"PA08","107","GLCDC0_LCD_DATA09","GLCD_Controller__Pin_Option_B_LCD_DATA09_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA09"
"PA09","108","GLCDC0_LCD_DATA08","GLCD_Controller__Pin_Option_B_LCD_DATA08_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA08"
"PA10","109","GLCDC0_LCD_DATA07","GLCD_Controller__Pin_Option_B_LCD_DATA07_B","Medium","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA07"
"PB00","16","USBHS0_VBUSEN","USB_High_Speed_USBHS_VBUSEN","Low","","Peripheral mode","CMOS","None","SCI3: SCK
USB_HS0: VBUSEN"
"PB01","17","USBHS0_VBUS","USB_High_Speed_USBHS_VBUS","Low","","Peripheral mode","CMOS","None","SCI3: CTS
USB_HS0: VBUS"
"PVSSUSBHS","29","USBHS0_PVSS","","","","","","",""
"RES#","67","SYSTEM0_RES","","","","","","",""
"USBDM","46","USBFS0_DM","","","","","","",""
"USBDP","47","USBFS0_DP","","","","","","",""
"USBHSDM","31","USBHS0_DM","","","","","","",""
"USBHSDP","32","USBHS0_DP","","","","","","",""
"USBHSRREF","27","USBHS0_RREF","","","","","","",""
"VBATT","18","SYSTEM0_VBATT","","","","","","",""
"VCC","110","SYSTEM0_VCC","","","","","","",""
"VCC","123","SYSTEM0_VCC","","","","","","",""
"VCC","25","SYSTEM0_VCC","","","","","","",""
"VCC","138","SYSTEM0_VCC","","","","","","",""
"VCC","149","SYSTEM0_VCC","","","","","","",""
"VCC","61","SYSTEM0_VCC","","","","","","",""
"VCC","171","SYSTEM0_VCC","","","","","","",""
"VCC","84","SYSTEM0_VCC","","","","","","",""
"VCC","97","SYSTEM0_VCC","","","","","","",""
"VCCDCDC","66","SYSTEM0_VCC_DCDC","","","","","","",""
"VCCUSB","48","USBFS0_VCC","","","","","","",""
"VCCUSBHS","34","USBHS0_VCC","","","","","","",""
"VCL0","19","SYSTEM0_VCL0","","","","","","",""
"VCL1","62","SYSTEM0_VCL1","","","","","","",""
"VCL2","148","SYSTEM0_VCL2","","","","","","",""
"VCLF","112","SYSTEM0_VCL_F","","","","","","",""
"VLO","64","SYSTEM0_VLO","","","","","","",""
"VLO","65","SYSTEM0_VLO","","","","","","",""
"VREFH","154","ANALOG0_VREFH","","","","","","",""
"VREFH0","158","ANALOG0_VREFH0","","","","","","",""
"VREFL","153","ANALOG0_VREFL","","","","","","",""
"VREFL0","157","ANALOG0_VREFL0","","","","","","",""
"VSS","22","SYSTEM0_VSS","","","","","","",""
"VSS","111","SYSTEM0_VSS","","","","","","",""
"VSS","35","SYSTEM0_VSS","","","","","","",""
"VSS","124","SYSTEM0_VSS","","","","","","",""
"VSS","139","SYSTEM0_VSS","","","","","","",""
"VSS","60","SYSTEM0_VSS","","","","","","",""
"VSS","170","SYSTEM0_VSS","","","","","","",""
"VSS","83","SYSTEM0_VSS","","","","","","",""
"VSS","150","SYSTEM0_VSS","","","","","","",""
"VSS","63","SYSTEM0_VSS","","","","","","",""
"VSS","98","SYSTEM0_VSS","","","","","","",""
"VSS1USBHS","33","USBHS0_VSS1","","","","","","",""
"VSS2USBHS","30","USBHS0_VSS2","","","","","","",""
"VSSUSB","45","USBFS0_VSS","","","","","","",""
"XCIN","20","CGC0_XCIN","","","","","","",""
"XCOUT","21","CGC0_XCOUT","","","","","","",""
